label	vfbID	sourceName	sourceURI
VT000767_BJD_119D08_AE_01-sample_BJD003680-AlignedFlyBrain	VFB_00063302	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000767
VT000771_BJD_100A05_AE_01-sample_BJD002721-AlignedFlyBrain	VFB_00063304	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000771
VT000772_BJD_106C03_AE_01-sample_BJD000964-AlignedFlyBrain	VFB_00063306	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000772
VT000774_BJD_100A06_AE_01-sample_BJD000326-AlignedFlyBrain	VFB_00063308	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000774
VT000775_BJD_112C10_AE_01-sample_BJD002189-AlignedFlyBrain	VFB_00063310	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000775
VT000817_BJD_119D09_AE_01-sample_BJD004490-AlignedFlyBrain	VFB_00063313	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000817
VT000831_BJD_119D10_AE_01-sample_BJD004488-AlignedFlyBrain	VFB_00063315	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000831
VT000836_BJD_124G02_AE_01-sample_BJD004847-AlignedFlyBrain	VFB_00063317	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000836
VT000837_BJD_106C04_AE_01-sample_BJD000966-AlignedFlyBrain	VFB_00063319	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000837
VT000845_BJD_112C11_AE_01-sample_BJD003159-AlignedFlyBrain	VFB_00063321	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000845
VT000849_BJD_116C11_AE_01-sample_BJD004284-AlignedFlyBrain	VFB_00063323	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000849
VT000877_BJD_124G04_AE_01-sample_BJD004845-AlignedFlyBrain	VFB_00063325	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000877
VT000926_BJD_100A07_AE_01-sample_BJD002723-AlignedFlyBrain	VFB_00063327	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000926
VT000926_BJD_100A07_LC_21-sample_BJD007972-AlignedFlyBrain	VFB_00063329	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000926
VT000927_BJD_119D11_AE_01-sample_BJD005824-AlignedFlyBrain	VFB_00063331	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT000927
VT001207_BJD_100A08_AE_01-sample_BJD002734-AlignedFlyBrain	VFB_00063333	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001207
VT001207_BJD_100A08_LC_21-sample_BJD007145-AlignedFlyBrain	VFB_00063335	Dickson_VT	http://flweb.janelia.org/cgi-bin/view_flew_imagery.cgi?line=VT001207
