label	vfbid	sourcename	sourceuri
Cha_F_300116	VFB_00007448		
Cha_F_000061	VFB_00007449		
Cha_F_000062	VFB_00007450		
Cha_F_000063	VFB_00007451		
Cha_F_000064	VFB_00007452		
Cha_F_000065	VFB_00007453		
Cha_F_600028	VFB_00007454		
Cha_F_600029	VFB_00007455		
Cha_F_800000	VFB_00007456		
Cha_F_800001	VFB_00007457		
Cha_F_800002	VFB_00007458		
Cha_F_600030	VFB_00007459		
Cha_F_900014	VFB_00007460		
Cha_F_900015	VFB_00007461		
Cha_F_000066	VFB_00007462		
Cha_F_800003	VFB_00007463		
Cha_F_400071	VFB_00007464		
Cha_F_400072	VFB_00007465		
Cha_F_400073	VFB_00007466		
Cha_F_400074	VFB_00007467		
Cha_F_400075	VFB_00007468		
Cha_F_900016	VFB_00007469		
Cha_F_900017	VFB_00007470		
Cha_F_900018	VFB_00007471		
Cha_F_900019	VFB_00007472		
Cha_F_900020	VFB_00007473		
Cha_F_900021	VFB_00007474		
Cha_F_900022	VFB_00007475		
Cha_F_900023	VFB_00007476		
Cha_F_900024	VFB_00007477		
Cha_F_900025	VFB_00007478		
Cha_F_400076	VFB_00007479		
Cha_F_400077	VFB_00007480		
Cha_F_400078	VFB_00007481		
Cha_F_400079	VFB_00007482		
Cha_F_400080	VFB_00007483		
Cha_F_400081	VFB_00007484		
Cha_F_400082	VFB_00007485		
Cha_F_400083	VFB_00007486		
Cha_F_400084	VFB_00007487		
Cha_F_400085	VFB_00007488		
Cha_F_400086	VFB_00007489		
Cha_F_400087	VFB_00007490		
Cha_F_800004	VFB_00007491		
Cha_F_800005	VFB_00007492		
Cha_F_800006	VFB_00007493		
Cha_F_800007	VFB_00007494		
Cha_F_300117	VFB_00007495		
Cha_F_300118	VFB_00007496		
Cha_F_500092	VFB_00007497		
Cha_F_500093	VFB_00007498		
Cha_F_500094	VFB_00007499		
Cha_F_500095	VFB_00007500		
Cha_F_500096	VFB_00007501		
Cha_F_900026	VFB_00007502		
Cha_F_900027	VFB_00007503		
Cha_F_800008	VFB_00007504		
Cha_F_800009	VFB_00007505		
Cha_F_000067	VFB_00007506		
Cha_F_600031	VFB_00007507		
Cha_F_600032	VFB_00007508		
Cha_F_600033	VFB_00007509		
Cha_F_600034	VFB_00007510		
Cha_F_600036	VFB_00007511		
Cha_F_600037	VFB_00007512		
Cha_F_600038	VFB_00007513		
Cha_F_300119	VFB_00007514		
Cha_F_800010	VFB_00007515		
Cha_F_800011	VFB_00007516		
Cha_F_800012	VFB_00007517		
Cha_F_800013	VFB_00007518		
Cha_F_000068	VFB_00007519		
Cha_F_100025	VFB_00007520		
Cha_F_100026	VFB_00007521		
Cha_F_100027	VFB_00007522		
Cha_F_100028	VFB_00007523		
Cha_F_500097	VFB_00007524		
Cha_F_600039	VFB_00007525		
Cha_F_600040	VFB_00007526		
Cha_F_600041	VFB_00007527		
Cha_F_700087	VFB_00007528		
Cha_F_700088	VFB_00007529		
Cha_F_700089	VFB_00007530		
Cha_F_800014	VFB_00007531		
Cha_F_700090	VFB_00007532		
Cha_F_700091	VFB_00007533		
Cha_F_700092	VFB_00007534		
Cha_F_700093	VFB_00007535		
Cha_F_700094	VFB_00007536		
Cha_F_600049	VFB_00007537		
Cha_F_600050	VFB_00007538		
Cha_F_600051	VFB_00007539		
Cha_F_600052	VFB_00007540		
Cha_F_600053	VFB_00007541		
Cha_F_800015	VFB_00007542		
Cha_F_800016	VFB_00007543		
Cha_F_100032	VFB_00007544		
Cha_F_100033	VFB_00007545		
Cha_F_000070	VFB_00007546		
Cha_F_000071	VFB_00007547		
Cha_F_000072	VFB_00007548		
Cha_F_100034	VFB_00007549		
Cha_F_100035	VFB_00007550		
Cha_F_100036	VFB_00007551		
Cha_F_300126	VFB_00007552		
Cha_F_300127	VFB_00007553		
Cha_F_300128	VFB_00007554		
Cha_F_300129	VFB_00007555		
Cha_F_700098	VFB_00007556		
Cha_F_700099	VFB_00007557		
Cha_F_700100	VFB_00007558		
Cha_F_700102	VFB_00007559		
Cha_F_500103	VFB_00007560		
Cha_F_500104	VFB_00007561		
Cha_F_500105	VFB_00007562		
Cha_F_400097	VFB_00007563		
Cha_F_400098	VFB_00007564		
Cha_F_400099	VFB_00007565		
Cha_F_400100	VFB_00007566		
Cha_F_400101	VFB_00007567		
Cha_F_400102	VFB_00007568		
Cha_F_400103	VFB_00007569		
Cha_F_400104	VFB_00007570		
Cha_F_800017	VFB_00007571		
Cha_F_800018	VFB_00007572		
Cha_F_800019	VFB_00007573		
Cha_F_700103	VFB_00007574		
Cha_F_700104	VFB_00007575		
Cha_F_700105	VFB_00007576		
Cha_F_800020	VFB_00007577		
Cha_F_700106	VFB_00007578		
Cha_F_700107	VFB_00007579		
Cha_F_700108	VFB_00007580		
Cha_F_700109	VFB_00007581		
Cha_F_600055	VFB_00007582		
Cha_F_600056	VFB_00007583		
Cha_F_700110	VFB_00007584		
Cha_F_700111	VFB_00007585		
Cha_F_700112	VFB_00007586		
Cha_F_700113	VFB_00007587		
Cha_F_700114	VFB_00007588		
Cha_F_700115	VFB_00007589		
Cha_F_400105	VFB_00007590		
Cha_F_400106	VFB_00007591		
Cha_F_200073	VFB_00007592		
Cha_F_200074	VFB_00007593		
Cha_F_300130	VFB_00007594		
Cha_F_200075	VFB_00007595		
Cha_F_200076	VFB_00007596		
Cha_F_200077	VFB_00007597		
Cha_F_200078	VFB_00007598		
Cha_F_200079	VFB_00007599		
Cha_F_700116	VFB_00007600		
Cha_F_700117	VFB_00007601		
Cha_F_700118	VFB_00007602		
Cha_F_600057	VFB_00007603		
Cha_F_600058	VFB_00007604		
Cha_F_200080	VFB_00007605		
Cha_F_200081	VFB_00007606		
Cha_F_200082	VFB_00007607		
Cha_F_200083	VFB_00007608		
Cha_F_400107	VFB_00007609		
Cha_F_400108	VFB_00007610		
Cha_F_600059	VFB_00007611		
Cha_F_600060	VFB_00007612		
Cha_F_600061	VFB_00007613		
Cha_F_100043	VFB_00007614		
Cha_F_100044	VFB_00007615		
Cha_F_100045	VFB_00007616		
Cha_F_100046	VFB_00007617		
Cha_F_600062	VFB_00007618		
Cha_F_600063	VFB_00007619		
Cha_F_600064	VFB_00007620		
Cha_F_600065	VFB_00007621		
Cha_F_600066	VFB_00007622		
Cha_F_300131	VFB_00007623		
Cha_F_600067	VFB_00007624		
Cha_F_400109	VFB_00007625		
Cha_F_500107	VFB_00007626		
Cha_F_500108	VFB_00007627		
Cha_F_600068	VFB_00007628		
Cha_F_600069	VFB_00007629		
Cha_F_600070	VFB_00007630		
Cha_F_300132	VFB_00007631		
Cha_F_300133	VFB_00007632		
Cha_F_700119	VFB_00007633		
Cha_F_700120	VFB_00007634		
Cha_F_700121	VFB_00007635		
Cha_F_200084	VFB_00007636		
Cha_F_200085	VFB_00007637		
Cha_F_200086	VFB_00007638		
Cha_F_200087	VFB_00007639		
Cha_F_200088	VFB_00007640		
Cha_F_200089	VFB_00007641		
Cha_F_700122	VFB_00007642		
Cha_F_700123	VFB_00007643		
Cha_F_700124	VFB_00007644		
Cha_F_700125	VFB_00007645		
Cha_F_200090	VFB_00007646		
Cha_F_200091	VFB_00007647		
Cha_F_200092	VFB_00007648		
Cha_F_200093	VFB_00007649		
Cha_F_800021	VFB_00007650		
Cha_F_200094	VFB_00007651		
Cha_F_800022	VFB_00007652		
Cha_F_800023	VFB_00007653		
Cha_F_700126	VFB_00007654		
Cha_F_700127	VFB_00007655		
Cha_F_700128	VFB_00007656		
Cha_F_800024	VFB_00007657		
Cha_F_800025	VFB_00007658		
Cha_F_400110	VFB_00007659		
Cha_F_400111	VFB_00007660		
Cha_F_400112	VFB_00007661		
Cha_F_400113	VFB_00007662		
Cha_F_400114	VFB_00007663		
Cha_F_200097	VFB_00007664		
Cha_F_200098	VFB_00007665		
Cha_F_400115	VFB_00007666		
Cha_F_100047	VFB_00007667		
Cha_F_100048	VFB_00007668		
Cha_F_100049	VFB_00007669		
Cha_F_100050	VFB_00007670		
Cha_F_200099	VFB_00007671		
Cha_F_200100	VFB_00007672		
Cha_F_300134	VFB_00007673		
Cha_F_300135	VFB_00007674		
Cha_F_300136	VFB_00007675		
Cha_F_100051	VFB_00007676		
Cha_F_100052	VFB_00007677		
Cha_F_100053	VFB_00007678		
Cha_F_300137	VFB_00007679		
Cha_F_300138	VFB_00007680		
Cha_F_300139	VFB_00007681		
Cha_F_300140	VFB_00007682		
Cha_F_000078	VFB_00007683		
Cha_F_000079	VFB_00007684		
Cha_F_200101	VFB_00007685		
Cha_F_200102	VFB_00007686		
Cha_F_400116	VFB_00007687		
Cha_F_000080	VFB_00007688		
Cha_F_000081	VFB_00007689		
Cha_F_000082	VFB_00007690		
Cha_F_000083	VFB_00007691		
Cha_F_000084	VFB_00007692		
Cha_F_000085	VFB_00007693		
Cha_F_000086	VFB_00007694		
Cha_F_000087	VFB_00007695		
Cha_F_000088	VFB_00007696		
Cha_F_000089	VFB_00007697		
Cha_F_700129	VFB_00007698		
Cha_F_000090	VFB_00007699		
Cha_F_100054	VFB_00007700		
Cha_F_100055	VFB_00007701		
Cha_F_200103	VFB_00007702		
Cha_F_000091	VFB_00007703		
Cha_F_500109	VFB_00007704		
Cha_F_500110	VFB_00007705		
Cha_F_500111	VFB_00007706		
Cha_F_500112	VFB_00007707		
Cha_F_500113	VFB_00007708		
Cha_F_100056	VFB_00007709		
Cha_F_100057	VFB_00007710		
Cha_F_600071	VFB_00007711		
Cha_F_600072	VFB_00007712		
Cha_F_600073	VFB_00007713		
Cha_F_600074	VFB_00007714		
Cha_F_600075	VFB_00007715		
Cha_F_600076	VFB_00007716		
Cha_F_600077	VFB_00007717		
Cha_F_600078	VFB_00007718		
Cha_F_600079	VFB_00007719		
Cha_F_600080	VFB_00007720		
Cha_F_600081	VFB_00007721		
Cha_F_600082	VFB_00007722		
Cha_F_200104	VFB_00007723		
Cha_F_200105	VFB_00007724		
Cha_F_200106	VFB_00007725		
Cha_F_300141	VFB_00007726		
Cha_F_300142	VFB_00007727		
Cha_F_300143	VFB_00007728		
Cha_F_300144	VFB_00007729		
Cha_F_300145	VFB_00007730		
Cha_F_300146	VFB_00007731		
Cha_F_600083	VFB_00007732		
Cha_F_600084	VFB_00007733		
Cha_F_600085	VFB_00007734		
Cha_F_500114	VFB_00007735		
Cha_F_500115	VFB_00007736		
Cha_F_500116	VFB_00007737		
Cha_F_400117	VFB_00007738		
Cha_F_400118	VFB_00007739		
Cha_F_600086	VFB_00007740		
Cha_F_600087	VFB_00007741		
Cha_F_600088	VFB_00007742		
Cha_F_700130	VFB_00007743		
Cha_F_700131	VFB_00007744		
Cha_F_700132	VFB_00007745		
Cha_F_700133	VFB_00007746		
Tdc2_F_100072	VFB_00007747		
fru_F_300041	VFB_00007748		
fru_F_300042	VFB_00007749		
fru_F_500102	VFB_00007750		
fru_F_400081	VFB_00007751		
fru_F_700055	VFB_00007752		
fru_F_700056	VFB_00007753		
fru_F_300043	VFB_00007754		
fru_F_200054	VFB_00007755		
fru_F_200055	VFB_00007756		
fru_F_500103	VFB_00007757		
fru_F_500104	VFB_00007758		
fru_F_500105	VFB_00007759		
fru_F_500106	VFB_00007760		
fru_F_500107	VFB_00007761		
fru_F_500108	VFB_00007762		
fru_F_500109	VFB_00007763		
fru_F_500110	VFB_00007764		
fru_F_500111	VFB_00007765		
fru_F_500112	VFB_00007766		
fru_F_000026	VFB_00007767		
fru_F_000027	VFB_00007768		
fru_F_800016	VFB_00007769		
fru_F_400082	VFB_00007770		
fru_F_500113	VFB_00007771		
fru_F_500114	VFB_00007772		
fru_F_500115	VFB_00007773		
fru_F_500116	VFB_00007774		
fru_F_500117	VFB_00007775		
fru_F_600044	VFB_00007776		
fru_F_600045	VFB_00007777		
fru_F_000028	VFB_00007778		
fru_F_600046	VFB_00007779		
fru_F_600047	VFB_00007780		
fru_F_300044	VFB_00007781		
fru_F_400083	VFB_00007782		
fru_F_400084	VFB_00007783		
fru_F_400085	VFB_00007784		
fru_F_700058	VFB_00007785		
fru_F_700059	VFB_00007786		
fru_F_700060	VFB_00007787		
fru_F_700061	VFB_00007788		
fru_F_000029	VFB_00007789		
fru_F_000030	VFB_00007790		
fru_F_500118	VFB_00007791		
fru_F_500119	VFB_00007792		
fru_F_500120	VFB_00007793		
fru_F_500121	VFB_00007794		
fru_F_500122	VFB_00007795		
fru_F_500123	VFB_00007796		
fru_F_100030	VFB_00007797		
fru_F_100031	VFB_00007798		
fru_F_100032	VFB_00007799		
fru_F_500124	VFB_00007800		
fru_F_500125	VFB_00007801		
fru_F_500126	VFB_00007802		
fru_F_500127	VFB_00007803		
fru_F_500128	VFB_00007804		
fru_F_500129	VFB_00007805		
fru_F_500130	VFB_00007806		
fru_F_500131	VFB_00007807		
fru_F_500132	VFB_00007808		
fru_F_500133	VFB_00007809		
fru_F_000031	VFB_00007810		
fru_F_000032	VFB_00007811		
fru_F_100033	VFB_00007812		
fru_F_100034	VFB_00007813		
fru_F_100035	VFB_00007814		
fru_F_100036	VFB_00007815		
fru_F_100037	VFB_00007816		
fru_F_800017	VFB_00007817		
fru_F_500134	VFB_00007818		
fru_F_500135	VFB_00007819		
fru_F_500136	VFB_00007820		
fru_F_500137	VFB_00007821		
fru_F_500138	VFB_00007822		
fru_F_500139	VFB_00007823		
fru_F_500140	VFB_00007824		
fru_F_500141	VFB_00007825		
fru_F_500142	VFB_00007826		
fru_F_500143	VFB_00007827		
fru_F_500144	VFB_00007828		
fru_F_200056	VFB_00007829		
fru_F_900010	VFB_00007830		
fru_F_900011	VFB_00007831		
fru_F_800018	VFB_00007832		
fru_F_800019	VFB_00007833		
fru_F_800020	VFB_00007834		
fru_F_900012	VFB_00007835		
fru_F_800021	VFB_00007836		
fru_F_800022	VFB_00007837		
fru_F_800023	VFB_00007838		
fru_F_800024	VFB_00007839		
fru_F_200057	VFB_00007840		
fru_F_200058	VFB_00007841		
fru_F_200059	VFB_00007842		
fru_F_200060	VFB_00007843		
fru_F_500145	VFB_00007844		
fru_F_100038	VFB_00007845		
fru_F_300045	VFB_00007846		
fru_F_500147	VFB_00007847		
fru_F_500148	VFB_00007848		
fru_F_500149	VFB_00007849		
fru_F_400086	VFB_00007850		
fru_F_400087	VFB_00007851		
fru_F_400088	VFB_00007852		
fru_F_400089	VFB_00007853		
fru_F_400090	VFB_00007854		
fru_F_400091	VFB_00007855		
fru_F_400092	VFB_00007856		
fru_F_400093	VFB_00007857		
fru_F_400094	VFB_00007858		
fru_F_400095	VFB_00007859		
fru_F_400096	VFB_00007860		
fru_F_400097	VFB_00007861		
fru_F_400098	VFB_00007862		
fru_F_400099	VFB_00007863		
fru_F_300046	VFB_00007864		
fru_F_300047	VFB_00007865		
fru_F_400100	VFB_00007866		
fru_F_400101	VFB_00007867		
fru_F_400102	VFB_00007868		
fru_F_800025	VFB_00007869		
fru_F_400103	VFB_00007870		
fru_F_400104	VFB_00007871		
fru_F_400105	VFB_00007872		
fru_F_400106	VFB_00007873		
fru_F_400107	VFB_00007874		
fru_F_400108	VFB_00007875		
fru_F_800026	VFB_00007876		
fru_F_900013	VFB_00007877		
fru_F_900014	VFB_00007878		
fru_F_900015	VFB_00007879		
fru_F_800027	VFB_00007880		
fru_F_900016	VFB_00007881		
fru_F_900017	VFB_00007882		
fru_F_700062	VFB_00007883		
fru_F_200061	VFB_00007884		
fru_F_200062	VFB_00007885		
fru_F_200063	VFB_00007886		
fru_F_200064	VFB_00007887		
fru_F_200065	VFB_00007888		
fru_F_200066	VFB_00007889		
fru_F_200067	VFB_00007890		
fru_F_300048	VFB_00007891		
fru_F_300049	VFB_00007892		
fru_F_300050	VFB_00007893		
fru_F_000033	VFB_00007894		
fru_F_000034	VFB_00007895		
fru_F_000035	VFB_00007896		
fru_F_800028	VFB_00007897		
fru_F_800029	VFB_00007898		
fru_F_800030	VFB_00007899		
fru_F_600048	VFB_00007900		
fru_F_600049	VFB_00007901		
fru_F_600050	VFB_00007902		
fru_F_900018	VFB_00007903		
fru_F_400109	VFB_00007904		
VGlut_F_100336	VFB_00007905		
VGlut_F_300531	VFB_00007906		
VGlut_F_400773	VFB_00007907		
VGlut_F_400774	VFB_00007908		
VGlut_F_400775	VFB_00007909		
VGlut_F_400776	VFB_00007910		
VGlut_F_300532	VFB_00007911		
VGlut_F_400777	VFB_00007912		
VGlut_F_700412	VFB_00007913		
VGlut_F_000584	VFB_00007914		
VGlut_F_000585	VFB_00007915		
VGlut_F_000586	VFB_00007916		
VGlut_F_100337	VFB_00007917		
VGlut_F_300533	VFB_00007918		
VGlut_F_300534	VFB_00007919		
VGlut_F_100338	VFB_00007920		
VGlut_F_800231	VFB_00007921		
VGlut_F_800232	VFB_00007922		
VGlut_F_800233	VFB_00007923		
VGlut_F_800234	VFB_00007924		
VGlut_F_800235	VFB_00007925		
VGlut_F_800236	VFB_00007926		
VGlut_F_800237	VFB_00007927		
VGlut_F_800238	VFB_00007928		
VGlut_F_000587	VFB_00007929		
VGlut_F_000588	VFB_00007930		
VGlut_F_500726	VFB_00007931		
VGlut_F_900103	VFB_00007932		
VGlut_F_900104	VFB_00007933		
VGlut_F_900105	VFB_00007934		
VGlut_F_900106	VFB_00007935		
VGlut_F_200531	VFB_00007936		
VGlut_F_200532	VFB_00007937		
VGlut_F_200533	VFB_00007938		
VGlut_F_400778	VFB_00007939		
VGlut_F_200534	VFB_00007940		
VGlut_F_000589	VFB_00007941		
VGlut_F_000590	VFB_00007942		
VGlut_F_000591	VFB_00007943		
VGlut_F_000592	VFB_00007944		
VGlut_F_400779	VFB_00007945		
VGlut_F_400780	VFB_00007946		
VGlut_F_300535	VFB_00007947		
VGlut_F_400781	VFB_00007948		
VGlut_F_400782	VFB_00007949		
VGlut_F_000593	VFB_00007950		
VGlut_F_000594	VFB_00007951		
VGlut_F_000595	VFB_00007952		
VGlut_F_000596	VFB_00007953		
VGlut_F_500727	VFB_00007954		
VGlut_F_000597	VFB_00007955		
VGlut_F_000598	VFB_00007956		
VGlut_F_700413	VFB_00007957		
VGlut_F_000599	VFB_00007958		
VGlut_F_500728	VFB_00007959		
VGlut_F_500729	VFB_00007960		
VGlut_F_900107	VFB_00007961		
VGlut_F_900108	VFB_00007962		
VGlut_F_700414	VFB_00007963		
VGlut_F_700415	VFB_00007964		
VGlut_F_700416	VFB_00007965		
VGlut_F_700417	VFB_00007966		
VGlut_F_700418	VFB_00007967		
VGlut_F_700419	VFB_00007968		
VGlut_F_200535	VFB_00007969		
VGlut_F_100339	VFB_00007970		
VGlut_F_000600	VFB_00007971		
VGlut_F_000601	VFB_00007972		
VGlut_F_300536	VFB_00007973		
VGlut_F_300537	VFB_00007974		
VGlut_F_300538	VFB_00007975		
VGlut_F_300539	VFB_00007976		
VGlut_F_300540	VFB_00007977		
VGlut_F_100340	VFB_00007978		
VGlut_F_100341	VFB_00007979		
VGlut_F_800239	VFB_00007980		
VGlut_F_000602	VFB_00007981		
VGlut_F_200536	VFB_00007982		
VGlut_F_900109	VFB_00007983		
VGlut_F_900110	VFB_00007984		
VGlut_F_800240	VFB_00007985		
VGlut_F_800241	VFB_00007986		
VGlut_F_800242	VFB_00007987		
VGlut_F_800243	VFB_00007988		
VGlut_F_800244	VFB_00007989		
VGlut_F_800245	VFB_00007990		
VGlut_F_800246	VFB_00007991		
VGlut_F_300541	VFB_00007992		
VGlut_F_200537	VFB_00007993		
VGlut_F_200538	VFB_00007994		
VGlut_F_300542	VFB_00007995		
VGlut_F_300543	VFB_00007996		
VGlut_F_300544	VFB_00007997		
VGlut_F_300545	VFB_00007998		
VGlut_F_300546	VFB_00007999		
VGlut_F_200539	VFB_00008000		
VGlut_F_100342	VFB_00008001		
VGlut_F_300547	VFB_00008002		
VGlut_F_700420	VFB_00008003		
VGlut_F_700421	VFB_00008004		
VGlut_F_700422	VFB_00008005		
VGlut_F_600680	VFB_00008006		
VGlut_F_600681	VFB_00008007		
VGlut_F_600682	VFB_00008008		
VGlut_F_600683	VFB_00008009		
VGlut_F_600684	VFB_00008010		
VGlut_F_300548	VFB_00008011		
VGlut_F_300549	VFB_00008012		
VGlut_F_400783	VFB_00008013		
VGlut_F_700423	VFB_00008014		
VGlut_F_700424	VFB_00008015		
VGlut_F_700425	VFB_00008016		
VGlut_F_700426	VFB_00008017		
VGlut_F_700427	VFB_00008018		
VGlut_F_400784	VFB_00008019		
VGlut_F_300550	VFB_00008020		
VGlut_F_100343	VFB_00008021		
VGlut_F_100344	VFB_00008022		
VGlut_F_600685	VFB_00008023		
VGlut_F_600686	VFB_00008024		
VGlut_F_600687	VFB_00008025		
VGlut_F_600688	VFB_00008026		
VGlut_F_000603	VFB_00008027		
VGlut_F_700428	VFB_00008028		
Cha_F_700019	VFB_00008029		
Cha_F_500035	VFB_00008030		
Cha_F_500036	VFB_00008031		
Cha_F_500037	VFB_00008032		
Cha_F_500038	VFB_00008033		
Cha_F_500039	VFB_00008034		
Cha_F_500040	VFB_00008035		
Cha_F_500041	VFB_00008036		
Cha_F_500042	VFB_00008037		
Cha_F_700020	VFB_00008038		
Cha_F_700021	VFB_00008039		
Cha_F_700022	VFB_00008040		
Cha_F_700023	VFB_00008041		
Cha_F_700024	VFB_00008042		
Cha_F_700025	VFB_00008043		
Cha_F_600008	VFB_00008044		
Cha_F_600009	VFB_00008045		
Cha_F_600010	VFB_00008046		
Cha_F_600011	VFB_00008047		
Cha_F_600012	VFB_00008048		
Cha_F_600013	VFB_00008049		
Cha_F_600014	VFB_00008050		
Cha_F_600015	VFB_00008051		
Cha_F_600016	VFB_00008052		
Cha_F_000022	VFB_00008053		
Cha_F_000023	VFB_00008054		
Cha_F_300028	VFB_00008055		
Cha_F_300029	VFB_00008056		
Cha_F_300030	VFB_00008057		
Cha_F_300031	VFB_00008058		
Cha_F_300032	VFB_00008059		
Cha_F_300033	VFB_00008060		
Cha_F_300034	VFB_00008061		
Cha_F_300035	VFB_00008062		
Cha_F_000024	VFB_00008063		
Cha_F_000025	VFB_00008064		
Cha_F_000026	VFB_00008065		
Cha_F_500043	VFB_00008066		
Cha_F_500044	VFB_00008067		
Cha_F_500045	VFB_00008068		
Cha_F_000027	VFB_00008069		
Cha_F_000028	VFB_00008070		
Cha_F_000029	VFB_00008071		
Cha_F_000030	VFB_00008072		
Cha_F_000031	VFB_00008073		
Cha_F_000032	VFB_00008074		
Cha_F_000033	VFB_00008075		
Cha_F_000034	VFB_00008076		
Cha_F_000035	VFB_00008077		
Cha_F_000037	VFB_00008078		
Cha_F_000038	VFB_00008079		
Cha_F_700026	VFB_00008080		
Cha_F_000039	VFB_00008081		
Cha_F_300036	VFB_00008082		
Cha_F_300037	VFB_00008083		
Cha_F_300038	VFB_00008084		
Cha_F_300040	VFB_00008085		
Cha_F_300041	VFB_00008086		
Cha_F_900000	VFB_00008087		
Cha_F_900001	VFB_00008088		
Cha_F_900002	VFB_00008089		
Cha_F_900003	VFB_00008090		
Cha_F_900004	VFB_00008091		
Cha_F_900005	VFB_00008092		
Cha_F_900006	VFB_00008093		
Cha_F_300042	VFB_00008094		
Cha_F_700027	VFB_00008095		
Cha_F_700028	VFB_00008096		
Cha_F_700029	VFB_00008097		
Cha_F_700030	VFB_00008098		
Cha_F_700031	VFB_00008099		
Cha_F_700032	VFB_00008100		
Cha_F_000040	VFB_00008101		
Cha_F_000041	VFB_00008102		
Cha_F_000042	VFB_00008103		
Cha_F_000043	VFB_00008104		
Cha_F_700033	VFB_00008105		
Cha_F_700034	VFB_00008106		
Cha_F_500046	VFB_00008107		
Cha_F_500047	VFB_00008108		
Cha_F_200025	VFB_00008109		
Cha_F_200026	VFB_00008110		
Cha_F_200027	VFB_00008111		
Cha_F_200028	VFB_00008112		
Cha_F_200029	VFB_00008113		
Cha_F_200030	VFB_00008114		
Cha_F_200031	VFB_00008115		
Cha_F_200032	VFB_00008116		
Cha_F_500048	VFB_00008117		
Cha_F_500049	VFB_00008118		
Cha_F_500050	VFB_00008119		
Cha_F_700035	VFB_00008120		
Cha_F_700036	VFB_00008121		
Cha_F_700037	VFB_00008122		
Cha_F_700038	VFB_00008123		
Cha_F_700039	VFB_00008124		
Cha_F_700040	VFB_00008125		
Cha_F_700041	VFB_00008126		
Cha_F_700042	VFB_00008127		
Cha_F_700043	VFB_00008128		
Cha_F_700044	VFB_00008129		
Cha_F_700045	VFB_00008130		
Cha_F_700046	VFB_00008131		
Cha_F_700047	VFB_00008132		
Cha_F_700048	VFB_00008133		
Cha_F_700049	VFB_00008134		
Cha_F_700050	VFB_00008135		
Cha_F_700051	VFB_00008136		
Cha_F_700052	VFB_00008137		
Cha_F_300043	VFB_00008138		
Cha_F_300044	VFB_00008139		
Cha_F_300045	VFB_00008140		
Cha_F_300046	VFB_00008141		
Cha_F_300047	VFB_00008142		
Cha_F_500051	VFB_00008143		
Cha_F_500052	VFB_00008144		
Cha_F_500053	VFB_00008145		
Cha_F_500054	VFB_00008146		
Cha_F_500055	VFB_00008147		
Cha_F_700053	VFB_00008148		
Cha_F_700054	VFB_00008149		
Cha_F_200033	VFB_00008150		
Cha_F_200034	VFB_00008151		
Cha_F_200035	VFB_00008152		
Cha_F_200036	VFB_00008153		
Cha_F_700055	VFB_00008154		
Cha_F_700056	VFB_00008155		
Cha_F_700057	VFB_00008156		
Cha_F_700058	VFB_00008157		
Cha_F_700059	VFB_00008158		
Cha_F_700060	VFB_00008159		
Cha_F_600017	VFB_00008160		
Cha_F_600018	VFB_00008161		
Cha_F_600019	VFB_00008162		
Cha_F_300048	VFB_00008163		
Cha_F_300049	VFB_00008164		
Cha_F_300050	VFB_00008165		
Cha_F_300051	VFB_00008166		
Cha_F_300052	VFB_00008167		
Cha_F_300053	VFB_00008168		
Cha_F_300054	VFB_00008169		
Cha_F_300055	VFB_00008170		
Cha_F_400031	VFB_00008171		
Cha_F_400032	VFB_00008172		
Cha_F_500056	VFB_00008173		
Cha_F_500057	VFB_00008174		
Cha_F_500058	VFB_00008175		
Cha_F_500059	VFB_00008176		
Cha_F_500060	VFB_00008177		
Cha_F_500061	VFB_00008178		
Cha_F_400033	VFB_00008179		
Cha_F_400034	VFB_00008180		
Cha_F_200037	VFB_00008181		
Cha_F_200038	VFB_00008182		
Cha_F_200039	VFB_00008183		
Cha_F_200040	VFB_00008184		
Cha_F_200041	VFB_00008185		
Cha_F_100018	VFB_00008186		
Cha_F_300056	VFB_00008187		
Cha_F_600020	VFB_00008188		
Cha_F_700062	VFB_00008189		
Cha_F_400035	VFB_00008190		
Cha_F_400036	VFB_00008191		
Cha_F_200042	VFB_00008192		
Cha_F_200043	VFB_00008193		
Cha_F_400037	VFB_00008194		
Cha_F_400038	VFB_00008195		
Cha_F_400039	VFB_00008196		
Cha_F_700063	VFB_00008197		
Cha_F_700064	VFB_00008198		
Cha_F_700065	VFB_00008199		
Cha_F_300057	VFB_00008200		
Cha_F_300058	VFB_00008201		
Cha_F_300059	VFB_00008202		
Cha_F_300060	VFB_00008203		
Cha_F_400040	VFB_00008204		
Cha_F_400041	VFB_00008205		
Cha_F_400042	VFB_00008206		
Cha_F_700066	VFB_00008207		
Cha_F_700067	VFB_00008208		
Cha_F_700068	VFB_00008209		
Cha_F_700069	VFB_00008210		
Cha_F_300061	VFB_00008211		
Cha_F_300062	VFB_00008212		
Cha_F_300063	VFB_00008213		
Cha_F_300064	VFB_00008214		
Cha_F_300065	VFB_00008215		
Cha_F_300066	VFB_00008216		
Cha_F_300067	VFB_00008217		
Cha_F_300068	VFB_00008218		
Cha_F_700070	VFB_00008219		
Cha_F_700071	VFB_00008220		
Cha_F_700072	VFB_00008221		
Cha_F_700073	VFB_00008222		
Cha_F_200044	VFB_00008223		
Cha_F_200045	VFB_00008224		
Cha_F_400043	VFB_00008225		
