label	vfbid	sourcename	sourceuri
FBti0143847	VFB_00024184	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143847
FBti0144079	VFB_00024185	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144079
FBti0143759	VFB_00024186	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143759
FBti0143666	VFB_00024187	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143666
FBti0144046	VFB_00024188	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144046
FBti0144037	VFB_00024189	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144037
FBti0143637	VFB_00024190	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143637
FBti0144033	VFB_00024191	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144033
FBti0143911	VFB_00024192	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143911
FBti0144031	VFB_00024193	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144031
FBti0143820	VFB_00024194	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143820
FBti0143837	VFB_00024195	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143837
FBti0143948	VFB_00024196	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143948
FBti0143579	VFB_00024197	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143579
FBti0143505	VFB_00024198	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143505
FBti0143619	VFB_00024199	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143619
FBti0143960	VFB_00024200	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143960
FBti0143515	VFB_00024201	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143515
FBti0143860	VFB_00024202	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143860
FBti0143870	VFB_00024203	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143870
FBti0143499	VFB_00024204	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143499
FBti0144003	VFB_00024205	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144003
FBti0144077	VFB_00024206	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144077
FBti0143667	VFB_00024207	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143667
FBti0143705	VFB_00024208	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143705
FBti0143688	VFB_00024209	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143688
FBti0145066	VFB_00024210	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0145066
FBti0144072	VFB_00024211	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144072
FBti0143978	VFB_00024212	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143978
FBti0143919	VFB_00024213	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143919
FBti0143993	VFB_00024214	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143993
FBti0144067	VFB_00024215	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144067
FBti0143943	VFB_00024216	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143943
FBti0143673	VFB_00024217	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143673
FBti0144028	VFB_00024218	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144028
FBti0143924	VFB_00024219	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143924
FBti0143530	VFB_00024220	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143530
FBti0143984	VFB_00024221	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143984
FBti0143693	VFB_00024222	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143693
FBti0143723	VFB_00024223	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143723
FBti0143595	VFB_00024224	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143595
FBti0143526	VFB_00024225	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143526
FBti0143950	VFB_00024226	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143950
FBti0143546	VFB_00024227	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143546
FBti0144097	VFB_00024228	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0144097
FBti0143866	VFB_00024229	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143866
FBti0143878	VFB_00024230	BrainTrap	http://braintrap.inf.ed.ac.uk/braintrap/line/show?FBti=FBti0143878
