label	vfbid	sourcename	sourceuri
Janelia-1870576599909269602-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_110_562_1903752282546110562_align_AlignedFlyBrain	VFB_00069268	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419141587533922-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_222_946_2021432658294222946_align_AlignedFlyBrain	VFB_00069575	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858873157125931106-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_215_138_1901263188960215138_align_AlignedFlyBrain	VFB_00069234	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778072765890658-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_765_858_1996781386475765858_align_AlignedFlyBrain	VFB_00069473	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858873394368348258-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_362_594_1903576543968362594_align_AlignedFlyBrain	VFB_00069336	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564569856868450-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_355_938_1998570942984355938_align_AlignedFlyBrain	VFB_00069507	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510889612607586-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_596_386_1903180292227596386_align_AlignedFlyBrain	VFB_00069302	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1995312368724213858-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_196_706_1995318383616196706_align_AlignedFlyBrain	VFB_00069406	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273746205212770-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_608_482_1996350216558608482_align_AlignedFlyBrain	VFB_00069440	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510901323104354-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_443_554_1903345895479443554_align_AlignedFlyBrain	VFB_00069338	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1841433298702696546-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_212_386_1900444665971212386_align_AlignedFlyBrain	VFB_00069199	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1958722327038394466-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_675_682_1958728308132675682_align_AlignedFlyBrain	VFB_00069372	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576598487400546-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_449_570_1903754270025449570_align_AlignedFlyBrain	VFB_00069267	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272547055468642-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_452_898_2110702425525452898_align_AlignedFlyBrain	VFB_00069609	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-2259780011294720037-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_742_178_2284735659853742178_align_AlignedFlyBrain	VFB_00069542	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1858873156765220962-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_657_378_1901260419922657378_align_AlignedFlyBrain	VFB_00069233	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2259780063639633957-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_240_994_2284735530476240994_align_AlignedFlyBrain	VFB_00069576	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1846510900677181538-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_559_266_1903344936359559266_align_AlignedFlyBrain	VFB_00069335	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1997032230664274018-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_047_650_1997055382417047650_align_AlignedFlyBrain	VFB_00069474	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576720977854562-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_306_914_1903863159446306914_align_AlignedFlyBrain	VFB_00069301	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564570502791266-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_041_698_1998572299590041698_align_AlignedFlyBrain	VFB_00069508	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1958722330683244642-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_228_258_1958726932795228258_align_AlignedFlyBrain	VFB_00069373	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272551430127714-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_058_722_2110713438220058722_align_AlignedFlyBrain	VFB_00069616	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1846510935993221218-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_336_418_1903455651569336418_align_AlignedFlyBrain	VFB_00069343	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273743592161378-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_266_594_1996349480156266594_align_AlignedFlyBrain	VFB_00069433	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1995312367356870754-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_531_362_2223642016443531362_align_AlignedFlyBrain	VFB_00069403	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564571085799522-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_064_802_1998573013989064802_align_AlignedFlyBrain	VFB_00069509	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576713390358626-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_314_018_1903860462303314018_align_AlignedFlyBrain	VFB_00069300	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778077799055458-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_158_178_1996780225098158178_align_AlignedFlyBrain	VFB_00069479	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510898718441570-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_511_138_1903340584215511138_align_AlignedFlyBrain	VFB_00069330	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419160768086114-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_266_914_2021485754047266914_align_AlignedFlyBrain	VFB_00069569	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510916363878498-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_628_450_1900683156470628450_align_AlignedFlyBrain	VFB_00069240	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021466565618172002-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_131_426_2287403250460131426_align_AlignedFlyBrain	VFB_00069539	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1870576601771540578-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_170_914_1903755944123170914_align_AlignedFlyBrain	VFB_00069270	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1958722334273568866-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_093_602_1958727001523093602_align_AlignedFlyBrain	VFB_00069374	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272541141500002-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_970_658_2110674285163970658_align_AlignedFlyBrain	VFB_00069615	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1860306166811197538-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_528_994_1903580841976528994_align_AlignedFlyBrain	VFB_00069344	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273743999008866-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_323_426_1996351168292323426_align_AlignedFlyBrain	VFB_00069434	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1995312367885353058-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_940_898_1995317791476940898_align_AlignedFlyBrain	VFB_00069404	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576712023015522-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_120_546_1903860531958120546_align_AlignedFlyBrain	VFB_00069299	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564414315298914-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_477_218_1998570833177477218_align_AlignedFlyBrain	VFB_00069510	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858873388957696098-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_700_642_1903569205454700642_align_AlignedFlyBrain	VFB_00069329	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778078210097250-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_924_386_1996780226150924386_align_AlignedFlyBrain	VFB_00069480	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510916229660770-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_317_922_1900676909130317922_align_AlignedFlyBrain	VFB_00069239	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419162982678626-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_278_562_2021485680697278562_align_AlignedFlyBrain	VFB_00069570	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576600492277858-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_735_458_1903755550638735458_align_AlignedFlyBrain	VFB_00069269	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021466530985803874-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_796_450_2021666747005796450_align_AlignedFlyBrain	VFB_00069540	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1858872947880493154-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_830_434_1898695805250830434_align_AlignedFlyBrain	VFB_00069196	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510935615733858-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_418_018_1903455047694418018_align_AlignedFlyBrain	VFB_00069341	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1994454116687937634-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_181_218_1994459397090181218_align_AlignedFlyBrain	VFB_00069375	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272540218753122-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_545_378_2110673997560545378_align_AlignedFlyBrain	VFB_00069614	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1995312366144716898-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_248_034_1995319721838248034_align_AlignedFlyBrain	VFB_00069401	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273649878827106-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_793_250_1996279541663793250_align_AlignedFlyBrain	VFB_00069435	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778076511404130-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_931_362_1996782100769931362_align_AlignedFlyBrain	VFB_00069477	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858873390790606946-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_418_658_1903570011092418658_align_AlignedFlyBrain	VFB_00069332	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564417049985122-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_570_850_1998572300378570850_align_AlignedFlyBrain	VFB_00069511	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576697053544546-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_860_834_1903853462655860834_align_AlignedFlyBrain	VFB_00069298	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021466527429034082-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_116_130_2021657900883116130_align_AlignedFlyBrain	VFB_00069537	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1870576605408002146-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_456_866_1903758576103456866_align_AlignedFlyBrain	VFB_00069272	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419163645378658-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_842_786_2021485542729842786_align_AlignedFlyBrain	VFB_00069571	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510915936059490-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_127_266_1900660155029127266_align_AlignedFlyBrain	VFB_00069238	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510935825449058-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_852_770_1903454207629852770_align_AlignedFlyBrain	VFB_00069342	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1841433283431235682-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_555_874_1898149906036555874_align_AlignedFlyBrain	VFB_00069195	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1994454120475394146-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_668_642_1994458868322668642_align_AlignedFlyBrain	VFB_00069376	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272549815320674-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_211_682_2110706972134211682_align_AlignedFlyBrain	VFB_00069613	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1995312366538981474-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_083_682_1995318625078083682_align_AlignedFlyBrain	VFB_00069402	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273744523296866-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_971_810_1996353625193971810_align_AlignedFlyBrain	VFB_00069436	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510899058180194-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_597_090_1903339467536597090_align_AlignedFlyBrain	VFB_00069331	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778077186687074-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_963_298_1996782198534963298_align_AlignedFlyBrain	VFB_00069478	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576695589732450-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_125_090_1903853063207125090_align_AlignedFlyBrain	VFB_00069297	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1998564418794815586-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_000_290_2586472078421000290_align_AlignedFlyBrain	VFB_00069512	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576602509738082-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_240_226_1903757563032240226_align_AlignedFlyBrain	VFB_00069271	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021466528737656930-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_555_106_2287403111712555106_align_AlignedFlyBrain	VFB_00069538	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1846510915755704418-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_263_842_1900658225519263842_align_AlignedFlyBrain	VFB_00069237	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419164354216034-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_919_138_2021485603496919138_align_AlignedFlyBrain	VFB_00069572	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419153839095906-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_853_409_2586486771994853409_align_AlignedFlyBrain	VFB_00069565	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1845425475074130018-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_210_146_1900580410174210146_align_AlignedFlyBrain	VFB_00069228	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2020722772065386594-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_662_114_2287403899096662114_align_AlignedFlyBrain	VFB_00069535	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1870576578958721122-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_512_482_1903725282154512482_align_AlignedFlyBrain	VFB_00069258	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1997032247638622306-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_036_642_1997095380445036642_align_AlignedFlyBrain	VFB_00069497	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576693484191842-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_387_810_1903848149286387810_align_AlignedFlyBrain	VFB_00069296	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778068487700578-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_027_298_1996781623391027298_align_AlignedFlyBrain	VFB_00069467	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1858873386243981410-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_669_154_1903567426138669154_align_AlignedFlyBrain	VFB_00069326	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273653766946914-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_164_321_2586487168369164321_align_AlignedFlyBrain	VFB_00069445	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273682418237538-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_237_858_1996342960597237858_align_AlignedFlyBrain	VFB_00069415	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1994454120899018850-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_648_610_1994456677075648610_align_AlignedFlyBrain	VFB_00069377	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272553812492386-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_851_170_2110720425246851170_align_AlignedFlyBrain	VFB_00069620	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1844664000541884514-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_736_930_1900447179663736930_align_AlignedFlyBrain	VFB_00069206	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1848695829729116258-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_659_938_1900951143018659938_align_AlignedFlyBrain	VFB_00069347	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1845425470741413986-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_983_879_1909913662491983879_align_AlignedFlyBrain	VFB_00069227	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419155328073826-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_872_418_2021432529394872418_align_AlignedFlyBrain	VFB_00069566	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576578400878690-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_925_538_1903724294244925538_align_AlignedFlyBrain	VFB_00069257	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2020722776121278562-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_716_194_2287403773875716194_align_AlignedFlyBrain	VFB_00069536	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1870576690749505634-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_528_162_1903848290269528162_align_AlignedFlyBrain	VFB_00069295	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1997032248167104610-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_785_058_1997095242783785058_align_AlignedFlyBrain	VFB_00069498	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510896973611106-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_285_794_1903334436368285794_align_AlignedFlyBrain	VFB_00069325	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778069750186082-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_291_106_1996781594773291106_align_AlignedFlyBrain	VFB_00069468	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273748327530594-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_067_938_1996389904380067938_align_AlignedFlyBrain	VFB_00069446	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273682984468578-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_648_482_1996342918469648482_align_AlignedFlyBrain	VFB_00069416	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1994454123226857570-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_761_442_1994460376904761442_align_AlignedFlyBrain	VFB_00069378	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272543301566562-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_928_290_2110678834129928290_align_AlignedFlyBrain	VFB_00069619	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-1848695830257598562-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_353_890_1900949641512353890_align_AlignedFlyBrain	VFB_00069348	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1842888951174529122-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_234_658_1903179341559234658_align_AlignedFlyBrain	VFB_00069205	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2020722766663123042-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_283_618_2287403898786283618_align_AlignedFlyBrain	VFB_00069533	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1870576586122592354-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_901_154_1903737905721901154_align_AlignedFlyBrain	VFB_00069260	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419159337828450-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_732_386_2021485681246732386_align_AlignedFlyBrain	VFB_00069567	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1845425467272724578-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_367_175_1909884336543367175_align_AlignedFlyBrain	VFB_00069226	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778066952585314-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_445_666_1996782043102445666_align_AlignedFlyBrain	VFB_00069465	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510897938301026-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_372_386_1903336609743372386_align_AlignedFlyBrain	VFB_00069328	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1997032248724947042-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_749_346_1997095302749749346_align_AlignedFlyBrain	VFB_00069499	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576683090706530-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_014_370_1903843561305014370_align_AlignedFlyBrain	VFB_00069294	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1995312352613892194-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_014_626_1995317693045014626_align_AlignedFlyBrain	VFB_00069413	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273654253486178-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_573_922_1996279508394573922_align_AlignedFlyBrain	VFB_00069447	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1844663950067630178-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_416_674_1898150037947416674_align_AlignedFlyBrain	VFB_00069208	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1860306173111042146-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_416_354_1903589781464416354_align_AlignedFlyBrain	VFB_00069345	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1994454143527288930-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_586_850_1994460509872586850_align_AlignedFlyBrain	VFB_00069379	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576584075772002-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_179_490_1903733603557179490_align_AlignedFlyBrain	VFB_00069259	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272552306737250-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_665_826_2110715302382665826_align_AlignedFlyBrain	VFB_00069618	Robie2017	http://virtualflybrain.org/data/Robie_2017
Janelia-2020722768114352226-Brain-20x_nrs_jacs_jacsData_filestore_nerna_Alignment_853_925_2273576748882853925_align_AlignedFlyBrain	VFB_00069534	Wu2016	http://virtualflybrain.org/data/LC_Paper
Janelia-1845425462872899682-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_606_754_1900445440625606754_align_AlignedFlyBrain	VFB_00069225	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2021419160101191778-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_686_242_2021485603815686242_align_AlignedFlyBrain	VFB_00069568	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1846510897716002914-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_168_994_1903334770025168994_align_AlignedFlyBrain	VFB_00069327	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996778067585925218-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_268_066_1996782100669268066_align_AlignedFlyBrain	VFB_00069466	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1870576678787350626-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_664_226_1903841579135664226_align_AlignedFlyBrain	VFB_00069293	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1997032249303760994-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_559_906_1997097146733559906_align_AlignedFlyBrain	VFB_00069500	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1995312353473724514-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_271_778_1995318548947271778_align_AlignedFlyBrain	VFB_00069414	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1996273748868595810-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_360_226_1996395315229360226_align_AlignedFlyBrain	VFB_00069448	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1860306174537105506-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_017_186_1903591987597017186_align_AlignedFlyBrain	VFB_00069346	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1844664000910983266-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_458_146_1900444840307458146_align_AlignedFlyBrain	VFB_00069207	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1994454145234370658-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_399_586_1994459738158399586_align_AlignedFlyBrain	VFB_00069380	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-1997032249949683810-Brain-20x_nrs_jacs_jacsData_filestore_asoy_Alignment_214_178_1997098034743214178_align_AlignedFlyBrain	VFB_00069501	Aso2014	http://virtualflybrain.org/data/Aso2014
Janelia-2110272542383013986-Brain-20x_nrs_jacs_jacsData_filestore_robiea_Alignment_223_394_2110674433575223394_align_AlignedFlyBrain	VFB_00069617	Robie2017	http://virtualflybrain.org/data/Robie_2017
